更新时间,#genre#
    <link rel="stylesheet" href="https://cdn.jsdelivr.net/npm/layui-src/dist/css/layui.css" />
    <script src="/jquery.js"></script>
    <link rel="stylesheet" href="/style.css?V=2">
    
  </head>
  
      <style>
        #topology { width: 100%; height: 80vh; margin: auto; }
        /* 悬浮窗的样式 */
        #floating-tooltip {
            position: fixed;
            background-color: rgba(0, 0, 0, 0.7);
            color: white;
            padding: 12px 12px;
            border-radius: 5px;
            display: none;
        }

    </style>
  
  <body>
    <section class="page-header">
      <h1 class="project-name">AKTV 直播源中轉站</h1>

      <h2>
          <img src="/img/1f680.gif" style="width: 38px;position: relative;left: -5px;">
          在線高速源:<status_online_api1></status_online_api1>個
          <img src="/img/2757.gif" style="width: 38px;position: relative;left: 6px;">
          離線:<status_offline_api1></status_offline_api1>個
      </h2>
      <br>
      <h2 class="project-tagline">您無法想像的500G+帶寬！</h2>
      <h2 class="project-tagline">電視台原畫質比地區機頂盒還高清！</h2>
      <h2 class="project-tagline">超高性能处理器,每秒可处理10w+请求</h2>
      <h2 class="project-tagline">500G 特大帶寬 + 集群伺服器 全球都流暢！</h2>
      <h2 class="project-tagline">海量帶寬不限流量, 高速秒播, 歡迎使勁宣傳放心宣傳！</h2>
      <br>
      
      <h2 class="project-tagline">🚀 切片处理:<qps></qps>/秒</h2>
      <h2 class="project-tagline">🤖 處理負載:<span id="cpuRealPercent">0</span>%</h2>
      <h2 class="project-tagline">📄 運存負載:<span id="memRealPercent">0</span>%</h2>
      <h2 class="project-tagline">📡 網路負載:<span id="NetOutSpeed3">0</span>% <span id="NetOutSpeed0"> </span></h2>
      
      <br>
      <a href="https://t.me/MYOKKTV" target="_blank" class="btn">TG社群</a>
    </section>

    <section class="layui-container">
        <br><br>
        
        <blockquote class="layui-elem-quote" style="margin-top: 30px;">
            <div class="layui-text">
                <li>
                AKTV 完全由用户资助。考虑支持一下么？<br>
                <red>注意！AKTV 的伺服器由用户自由赞助，如果你是付费购买，那你很可能是被骗了！</red><br>
                
                UDST钱包地址(TRC20)：TYdA5bDLAqErC17refckhNxwDX1rYttuXL<br>
                是UDST钱包喔，别转成ETH喔
                </li>
        
            </div>
        </blockquote>
        <br>
        <p><span class="blue-text">所有視頻收集來自互聯網，用於伺服器的網路和代碼測試！</span></p>
        <p><span class="red-text">免費下載和使用，嚴禁濫用和販售！</span></p>
        <p><span class="blue-text">All videos collected from the internet, used for network and code testing of servers!</span></p>
        <p><span class="red-text">Free to download and use. Abuse and sale are strictly prohibited!</span></p>
        
        
        
        <h1>如何獲取:</h1>
        <p>訂閱M3U地址:(请确保一天至少更新一次订阅源)</p>
        <p>http://aktv.space/live.m3u</p>
        
        
        
        
        <h1>頻道單:</h1>
        <table id="streamTable" lay-filter="streamTable"></table>
        
        <div id="floating-tooltip">
            <img src="/test.jpg" style="width: 350px;">
            <br>
            <h3 class="name" style="padding-top: 8px;"></h3>
            <hr>
            <div class="fps"></div>
            <div class="resolution"></div>
            <div class="codec"></div>
        </div>
        
        
                
        <h1>進階操作:</h1>
        <p>你可以使用PHP或者Nginx反向代理:http://aktv.space/live.m3u<br>防止主站被封無法更新源</p>
        
    </section>

    <br><br>
  </body>
</html>



<script type="text/javascript">
(function() {
    const targetDomain = "aktv.space";
    if (window.location.hostname !== targetDomain) {
        window.location.href = `http://${targetDomain}`;
    }
})();


getJSONData();
function getJSONData(){
	setTimeout("getJSONData()", 1000*3);
	$.getJSON("/apps/server_api.php",function(dataJSON){
	    $("#memRealPercent").html(calculateMemoryUsage(dataJSON.mem).actualUsage);// 运存负载
	    $("#NetOutSpeed3").html(calcBandwidthUsage(dataJSON.up).toFixed(1));// upnet
	    $("#cpuRealPercent").html(dataJSON.cpu[0]);// cpu
	    
	    if($("#NetOutSpeed3").html()>100){
	        $("#NetOutSpeed0").html(`  <img src="/img/1f525.gif" style="width: 38px;position: relative;left: 6px;">网络超频`)
	    }else{
	        $("#NetOutSpeed0").html("")
	    }
	    
    });
    
}

getJSONData2();
function getJSONData2(){
    setTimeout("getJSONData2()", 1000*15);
     $.getJSON("/online.json",function(result){
        $("status_online_api1").html(result.online);
        $("status_offline_api1").html(result.offline);
        $("qps").html(result.qps);
    });
}

function calcBandwidthUsage(kb) {
    const totalKBps = 125000; // 1Gbps = 125000 KB/s
    return (kb / totalKBps) * 100;
}


function calculateMemoryUsage(mem) {
    const { memTotal, memFree, memAvailable, memRealUsed } = mem;

    // 方式1: 物理内存使用率（不考虑缓存和缓冲）
    const physicalUsage = ((memTotal - memFree) / memTotal) * 100;

    // 方式2: 实际可用内存计算（考虑缓存和缓冲）
    const actualUsage = ((memTotal - memAvailable) / memTotal) * 100;

    // 方式3: 真实使用率（直接使用 memRealUsed）
    const realUsage = (memRealUsed / memTotal) * 100;

    return {
        physicalUsage: physicalUsage.toFixed(1),
        actualUsage: actualUsage.toFixed(1),
        realUsage: realUsage.toFixed(1)
    };
}
// // 示例
// console.log(calcBandwidthUsage(50000).toFixed(2) + "%"); // 假设 50000 KB/s
// console.log(calcBandwidthUsage(125000).toFixed(2) + "%"); // 满载 100%
// console.log(calcBandwidthUsage(10000).toFixed(2) + "%"); // 假设 10000 KB/s


</script>



<script>
var live_json = [];

layui.use(['table'], function() {
    var table = layui.table;

    // 使用 jQuery 获取 JSON 数据
    $.getJSON('/live.json', function(jsonData) {
        live_json = jsonData;
        jsonData.forEach(function(item) {
            if (item.checkStream.status === "online") {
                item.checkStream = "✅ 在線";
            } else {
                item.checkStream = "⚠️ 離線";
            }
            
            item.live_give = `<a href="https://t.me/Y_IPTV" target="_blank">🔗 IPTV研究所</a>`;
            item.net_give = "AKTV";
            
            
            if (item.url.includes("/stream/useradd1/")) {
                item.live_give = `AKTV`;
            }
            
            // ss socks
            if (item.url.includes("/stream/taiwan/")) {
                item.net_give = `<a href="https://web.my.huy.ooo/zh/#/auth/signup;referral=z6e8vYP7" target="_blank">🔗 忽悠云(TW)</a>`;
            }
            
            if (item.url.includes("/stream/astro_a1/")) {
                item.net_give = `<a href="https://web.my.huy.ooo/zh/#/auth/signup;referral=z6e8vYP7" target="_blank">🔗 忽悠云(SG)</a>`;
                item.live_give = `AKTV`;
            }
            
             if (item.url.includes("/stream/tuntun/")) {
                item.net_give = `AKTV`;
                item.live_give = `tuntun`;
            }
            
            
        });

        // 渲染表格
        table.render({
            elem: '#streamTable',
            data: jsonData,
            page: false,  // 禁用分页，显示所有数据
            limit: 99999,  // 显示最多99999条数据，确保没有分页限制
            cols: [
                [
                    {field: 'name', title: '節目名稱', width: 128},
                    {field: 'url', title: '直播地址'},
                    {field: 'checkStream', title: '狀態', width: 94},
                    {field: 'live_give', title: '源提供者', width: 128},
                    {field: 'net_give', title: '网络提供商', width: 128},
                ]
            ]
        });
    });
});






</script>


<script>
// live screen
    // 获取悬浮窗元素
    const tooltip = document.getElementById('floating-tooltip');

    // 定义鼠标位置变量
    let mouseX = 0;
    let mouseY = 0;

    // 监听鼠标移动事件，更新鼠标位置
    document.addEventListener('mousemove', (event) => {
        mouseX = event.clientX;
        mouseY = event.clientY;
    });

    // 定时检查 tr 元素
    setInterval(() => {
        // 查找包含 'layui-table-hover' 的 tr
        const trs = document.querySelectorAll('tr.layui-table-hover');
        
        if (trs.length > 0) {
            // 如果检测到 tr 元素
            // 设置悬浮窗位置和内容
            tooltip.style.left = `${mouseX + 10}px`;
            tooltip.style.top = `${mouseY + 10}px`;

            // 获取当前选中的 tr 的 data-index
            trs.forEach(tr => {
                const dataIndex = tr.getAttribute('data-index');
                // tooltip.innerHTML = ``; // 显示 data-index
                // $("#floating-tooltip img").attr("src", "/img/l.gif");
                $("#floating-tooltip img").attr("src", live_json[dataIndex].screenshot.screenshot);
                $("#floating-tooltip .name").html(live_json[dataIndex].name);
                
                setTimeout(() => {
                    $("#floating-tooltip img").attr("src", live_json[dataIndex].screenshot.screenshot);
                }, 50);
                
                
                $("#floating-tooltip .codec").html("编码:"+live_json[dataIndex].screenshot.codec);
                $("#floating-tooltip .fps").html("帧数:"+live_json[dataIndex].screenshot.fps);
                $("#floating-tooltip .resolution").html("分辨率:"+live_json[dataIndex].screenshot.resolution);
                
                console.log(dataIndex,live_json[dataIndex])
                
            });

            // 显示悬浮窗
            tooltip.style.display = 'block';
        } else {
            // 如果没有检测到 tr 元素，隐藏悬浮窗
            tooltip.style.display = 'none';
        }
    }, 100);  // 每隔 0.1 秒检查一次
</script>
